t_lon,t_lat,alpha
-46.69612082332331,-23.697466461075333,0.7979502276257121
-46.69610854147301,-23.69750876836737,0.812498036565261
-46.696105474642614,-23.69755282490322,0.8419518235067847
-46.69611117099371,-23.69759779051996,0.8335667835538417
-46.696124482936135,-23.697642592688002,0.7715187703813279
-46.69614393627701,-23.69768642830184,0.6094950416191987
-46.6961680234938,-23.69772914272207,0.6273755004064941
-46.69619527863758,-23.69777069042179,0.7936432186605185
-46.69622427676724,-23.697811380310927,0.8443412751552162
-46.69625371322788,-23.697851530566698,0.8203260504315227
-46.696282710091545,-23.697891489427985,0.8000084246254126
-46.69631082647464,-23.69793164380483,0.8006399468200525
-46.69633816268235,-23.697972139936596,0.7990650131453972
-46.696365417303845,-23.698012679566578,0.7986443856077786
-46.696392587321256,-23.698053266232066,0.7992999798605641
-46.69641966098314,-23.698093906466255,0.799898840944882
-46.69644663271597,-23.69813460336773,0.7996697782625345
-46.69647350312415,-23.698175356600487,0.7994663453756545
-46.69650027899,-23.6982161623939,0.7995323804775021
-46.696526949333126,-23.6982570270404,0.7996668163682337
-46.69655349018974,-23.69829796420085,0.7992300782160873
-46.69657999630091,-23.69833892065928,0.7987058499456431
-46.69660655743269,-23.698379846053083,0.7982743354033034
-46.69663325837604,-23.698420692873064,0.7981815019243541
-46.696660122438466,-23.698461447879207,0.7980112624039509
-46.696687155053496,-23.69850210785601,0.7975969401750431
-46.69671436988126,-23.698542665101943,0.7972952462025055
-46.69674176942894,-23.698583118203484,0.7974143518445257
-46.696769283487086,-23.69862351022691,0.7975682167954962
-46.69679682500393,-23.698663894056043,0.7967968360034715
-46.69682450523467,-23.698704198921334,0.7957935873629286
-46.69685238107394,-23.698744388296895,0.7950997999093035
-46.69688046159818,-23.69878445546743,0.7950955923014075
-46.69690881155342,-23.698824353405413,0.7969757636323138
-46.69693717360628,-23.698864323931392,0.7967792534561132
-46.696965642203864,-23.698904318729312,0.7941272256109071
-46.69699473389571,-23.698943887216007,0.7924729979928683
-46.69702485223466,-23.698982670895795,0.7932877607764987
-46.69705607065995,-23.699020692874036,0.792614080722414
-46.69708863136322,-23.699057692646637,0.7909167803465071
-46.6971228489183,-23.699093254604605,0.7908579673679215
-46.6971588094463,-23.6991272623974,0.7922641509526182
-46.69719634022796,-23.699159961693923,0.7904027649173923
-46.69723565764035,-23.69919079646533,0.7889331523768738
-46.69727691868611,-23.69921949990239,0.7889186417587848
-46.697319969808795,-23.699246173198024,0.7876228436420875
-46.6973646994289,-23.699270417514974,0.7872422610481445
